[INFO]  Sent: 72
[INFO]  Received: 53
[INFO]  Sent: 54
[INFO]  Received: 54

version 2
run General-0-20230920-17:40:19-7032
attr configname General
attr datetime 20230920-17:40:19
attr experiment General
attr inifile omnetpp.ini
attr iterationvars ""
attr iterationvarsf ""
attr measurement ""
attr network Tictoc1
attr processid 7032
attr repetition 0
attr replication #0
attr resultdir results
attr runnumber 0
attr seedset 0
param Tictoc1.tic.delayTime exponential(1s)
param Tictoc1.toc.delayTime exponential(0.1s)
param Tictoc1.*.lossProbability 0.25

vector 0 Tictoc1.tic transmissionSignal:vector ETV
attr source transmissionSignal
attr title "tx_t, vector"
vector 1 Tictoc1.toc receptionSignal:vector ETV
attr source receptionSignal
attr title "rx_t, vector"
vector 2 Tictoc1.toc transmissionSignal:vector ETV
attr source transmissionSignal
attr title "tx_t, vector"
vector 3 Tictoc1.tic receptionSignal:vector ETV
attr source receptionSignal
attr title "rx_t, vector"
0	1	0.795874504566	0
0	5	2.981071792446	1
0	9	4.163427466016	2
0	13	5.395538741076	3
0	17	6.219570754331	4
0	21	6.700307865628	5
0	25	7.41574558466	6
0	29	9.444846396747	7
0	33	10.549667506369	8
0	37	12.817862179229	9
0	39	13.817862179229	9
0	43	15.071590790149	10
0	45	16.071590790149	10
0	49	19.600509485169	11
0	53	21.855946828477	12
0	57	23.082178188069	13
0	61	24.062507855185	14
0	65	25.550100394294	15
0	67	26.550100394294	15
0	71	27.724564776771	16
0	73	28.724564776771	16
0	77	30.635371504664	17
0	81	31.382131840955	18
0	85	31.8190631582	19
0	89	32.761674599845	20
0	91	33.761674599845	20
0	95	33.995170971775	21
0	99	34.453445555128	22
0	103	35.638137725703	23
0	107	38.454842602045	24
0	111	39.160135704778	25
0	115	41.743940007146	26
0	119	42.01651142019	27
0	123	43.385236798433	28
0	127	43.840186111118	29
0	131	45.443031669752	30
0	135	46.188739885954	31
0	139	46.51236582172	32
0	143	51.267449768413	33
0	147	52.536039692581	34
0	149	53.536039692581	34
0	153	59.113731397367	35
0	157	59.693003515997	36
0	161	60.599578675699	37
0	163	61.599578675699	37
0	167	62.229392651236	38
0	169	63.229392651236	38
0	173	63.917755714325	39
0	175	64.917755714325	39
0	179	68.126833665828	40
0	183	70.155792261633	41
0	185	71.155792261633	41
0	187	72.155792261633	41
0	191	73.657588519315	42
0	193	74.657588519315	42
0	197	77.337812966065	43
0	201	81.370998609902	44
0	203	82.370998609902	44
0	207	83.975238570718	45
0	209	84.975238570718	45
0	211	85.975238570718	45
0	215	90.100049717659	46
0	217	91.100049717659	46
0	221	91.990813610961	47
0	223	92.990813610961	47
0	227	95.353320902849	48
0	231	95.87000948264	49
0	233	96.87000948264	49
0	237	97.989391366217	50
0	241	98.931480787444	51
0	245	99.47868933156	52
0	249	99.851249378007	53
1	2	0.895874504566	1
1	6	3.081071792446	2
1	10	4.263427466016	3
1	14	5.495538741076	4
1	18	6.319570754331	5
1	22	6.800307865628	6
1	26	7.51574558466	7
1	30	9.544846396747	8
1	34	10.649667506369	9
1	40	13.917862179229	10
1	46	16.171590790149	11
1	50	19.700509485169	12
1	54	21.955946828477	13
1	58	23.182178188069	14
1	62	24.162507855185	15
1	68	26.650100394294	16
1	74	28.824564776771	17
1	78	30.735371504664	18
1	82	31.482131840955	19
1	86	31.9190631582	20
1	92	33.861674599845	21
1	96	34.095170971775	22
1	100	34.553445555128	23
1	104	35.738137725703	24
1	108	38.554842602045	25
1	112	39.260135704778	26
1	116	41.843940007146	27
1	120	42.11651142019	28
1	124	43.485236798433	29
1	128	43.940186111118	30
1	132	45.543031669752	31
1	136	46.288739885954	32
1	140	46.61236582172	33
1	144	51.367449768413	34
1	150	53.636039692581	35
1	154	59.213731397367	36
1	158	59.793003515997	37
1	164	61.699578675699	38
1	170	63.329392651236	39
1	176	65.017755714325	40
1	180	68.226833665828	41
1	188	72.255792261633	42
1	194	74.757588519315	43
1	198	77.437812966065	44
1	204	82.470998609902	45
