[INFO]  Sent: 100
[INFO]  Received: 10
[INFO]  Sent: 10
[INFO]  Received: 10

version 2
run General-0-20230920-17:44:05-7398
attr configname General
attr datetime 20230920-17:44:05
attr experiment General
attr inifile omnetpp.ini
attr iterationvars ""
attr iterationvarsf ""
attr measurement ""
attr network Tictoc1
attr processid 7398
attr repetition 0
attr replication #0
attr resultdir results
attr runnumber 0
attr seedset 0
param Tictoc1.tic.delayTime exponential(1s)
param Tictoc1.toc.delayTime exponential(0.1s)
param Tictoc1.*.lossProbability 0.90

vector 0 Tictoc1.tic transmissionSignal:vector ETV
attr source transmissionSignal
attr title "tx_t, vector"
vector 1 Tictoc1.toc receptionSignal:vector ETV
attr source receptionSignal
attr title "rx_t, vector"
vector 2 Tictoc1.toc transmissionSignal:vector ETV
attr source transmissionSignal
attr title "tx_t, vector"
vector 3 Tictoc1.tic receptionSignal:vector ETV
attr source receptionSignal
attr title "rx_t, vector"
0	1	0.795874504566	0
0	3	1.795874504566	0
0	5	2.795874504566	0
0	7	3.795874504566	0
0	9	4.795874504566	0
0	11	5.795874504566	0
0	13	6.795874504566	0
0	15	7.795874504566	0
0	17	8.795874504566	0
0	19	9.795874504566	0
0	21	10.795874504566	0
0	23	11.795874504566	0
0	25	12.795874504566	0
0	27	13.795874504566	0
0	29	14.795874504566	0
0	31	15.795874504566	0
0	35	16.511312223598	1
0	37	17.511312223598	1
0	39	18.511312223598	1
0	41	19.511312223598	1
0	43	20.511312223598	1
0	45	21.511312223598	1
0	47	22.511312223598	1
0	49	23.511312223598	1
0	53	23.96583450549	2
0	55	24.96583450549	2
0	57	25.96583450549	2
0	59	26.96583450549	2
0	61	27.96583450549	2
0	63	28.96583450549	2
0	65	29.96583450549	2
0	69	30.467643785019	3
0	71	31.467643785019	3
0	73	32.467643785019	3
0	77	34.337054259349	4
0	79	35.337054259349	4
0	81	36.337054259349	4
0	83	37.337054259349	4
0	85	38.337054259349	4
0	87	39.337054259349	4
0	89	40.337054259349	4
0	91	41.337054259349	4
0	93	42.337054259349	4
0	95	43.337054259349	4
0	97	44.337054259349	4
0	99	45.337054259349	4
0	103	46.417018019114	5
0	105	47.417018019114	5
0	107	48.417018019114	5
0	109	49.417018019114	5
0	111	50.417018019114	5
0	113	51.417018019114	5
0	115	52.417018019114	5
0	117	53.417018019114	5
0	119	54.417018019114	5
0	121	55.417018019114	5
0	123	56.417018019114	5
0	125	57.417018019114	5
0	127	58.417018019114	5
0	129	59.417018019114	5
0	131	60.417018019114	5
0	133	61.417018019114	5
0	135	62.417018019114	5
0	137	63.417018019114	5
0	139	64.417018019114	5
0	141	65.417018019114	5
0	145	66.995048311235	6
0	147	67.995048311235	6
0	149	68.995048311235	6
0	151	69.995048311235	6
0	153	70.995048311235	6
0	157	71.419220316956	7
0	159	72.419220316956	7
0	163	73.787945695199	8
0	165	74.787945695199	8
0	167	75.787945695199	8
0	169	76.787945695199	8
0	171	77.787945695199	8
0	173	78.787945695199	8
0	175	79.787945695199	8
0	177	80.787945695199	8
0	179	81.787945695199	8
0	181	82.787945695199	8
0	183	83.787945695199	8
0	185	84.787945695199	8
0	187	85.787945695199	8
0	189	86.787945695199	8
0	191	87.787945695199	8
0	195	88.41487546756	9
0	197	89.41487546756	9
0	199	90.41487546756	9
0	201	91.41487546756	9
0	203	92.41487546756	9
0	207	93.592665592695	10
0	209	94.592665592695	10
0	211	95.592665592695	10
0	213	96.592665592695	10
0	215	97.592665592695	10
0	217	98.592665592695	10
0	219	99.592665592695	10
1	32	15.895874504566	1
1	50	23.611312223598	2
1	66	30.06583450549	3
1	74	32.567643785019	4
1	100	45.437054259349	5
1	142	65.517018019114	6
1	154	71.095048311235	7
1	160	72.519220316956	8
1	192	87.887945695199	9
1	204	92.51487546756	10
2	33	15.92771011865	0
2	51	23.792149150025	0
2	67	30.216412931354	0
2	75	32.631814702287	0
2	101	45.579190727358	0
2	143	65.749909356535	0
2	155	71.214659091181	0
2	161	72.629111563711	0
2	193	88.207240359404	0
2	205	92.620749739069	0
3	34	16.02771011865	1
3	52	23.892149150025	2
3	68	30.316412931354	3
3	76	32.731814702287	4
3	102	45.679190727358	5
3	144	65.849909356535	6
3	156	71.314659091181	7
3	162	72.729111563711	8
3	194	88.307240359404	9
3	206	92.720749739069	10

