version 2
run General-0-20230927-15:07:19-22305
attr configname General
attr datetime 20230927-15:07:19
attr experiment General
attr inifile omnetpp.ini
attr iterationvars ""
attr iterationvarsf ""
attr measurement ""
attr network Multihop
attr processid 22305
attr repetition 0
attr replication #0
attr resultdir results
attr runnumber 0
attr seedset 0
param Multihop.node[*].delayTime exponential(0.1s)

vector 0 Multihop.node[1] txVector ETV
vector 1 Multihop.node[2] txVector ETV
vector 2 Multihop.node[3] txVector ETV
vector 3 Multihop.node[4] txVector ETV
vector 4 Multihop.node[5] rxVector ETV
vector 5 Multihop.node[0] txVector ETV
0	2	0.179587450457	0
0	13	4.688133415677	1
0	24	14.094464070629	2
0	35	15.869931808416	3
0	46	19.133952206728	4
0	57	21.630135472329	5
0	68	26.883313699042	6
0	79	27.671572758508	7
0	90	35.74410062116	8
0	101	42.178127541838	9
0	112	49.29109654935	10
0	123	50.338919653614	11
0	134	51.084249723618	12
0	145	52.364362163086	13
0	156	55.377014703167	14
0	167	55.922032780957	15
0	178	56.866742350332	16
0	189	61.558596635405	17
0	200	66.592637691614	18
0	211	71.63857552938	19
0	222	74.317361463919	20
0	233	76.382841858916	21
0	246	83.950425158433	22
0	248	84.020790948217	23
0	266	88.971539164689	24
0	274	89.285058702251	25
0	280	89.392657547801	26
0	299	108.861205849543	27
0	310	121.397486715608	28
0	321	131.415662334312	29
0	334	144.124856078388	30
0	336	144.19387674991	31
0	354	153.448177585758	32
0	365	157.472258715575	33
0	376	158.290541404203	34
0	387	160.009442954736	35
0	398	162.536210387533	36
0	409	173.681214077501	37
0	420	192.92986543781	38
0	431	195.60088863742	39
0	442	197.50542103483	40
1	4	0.304706065618	0
1	15	4.79915438541	1
1	26	14.23893455907	2
1	37	16.001309730768	3
1	48	19.285917288445	4
1	59	21.730543984097	5
1	70	27.024119984201	6
1	81	27.783951347701	7
1	92	35.864529258647	8
1	103	42.292884087673	9
1	114	49.420861645865	10
1	125	50.439299024998	11
1	136	51.203440683165	12
1	147	52.473272532987	13
1	158	55.478257008976	14
1	169	56.026756915079	15
1	180	56.975784391536	16
1	191	61.747686572329	17
1	202	66.696155962523	18
1	213	71.751134361	19
1	224	74.419700572115	20
1	235	76.487219470846	21
1	250	84.086821536819	22
1	252	84.143187235532	23
1	268	89.090108734627	24
1	281	89.396716270028	25
1	285	89.501565937039	26
1	301	108.962531797573	27
1	312	121.50365501241	28
1	323	131.532820247133	29
1	338	144.227682692659	30
1	340	144.314712362994	31
1	356	153.548583834934	32
1	367	157.594911398414	33
1	378	158.456044267757	34
1	389	160.127374772152	35
1	400	162.697256020671	36
1	411	173.805258848846	37
1	422	193.039965812765	38
1	433	195.74358524642	39
1	444	197.619337024048	40
2	6	0.441898149859	0
2	17	4.918694513938	1
2	28	14.340102252452	2
2	39	16.134753954774	3
2	50	19.42208467373	4
2	61	21.839728946842	5
2	72	27.164937828519	6
2	83	27.898650636125	7
2	94	35.981975682548	8
2	105	42.395123010886	9
2	116	49.547567449557	10
2	127	50.547134441212	11
2	138	51.313211824151	12
2	149	52.592262424657	13
2	160	55.648261282665	14
2	171	56.135624995651	15
2	182	57.083646642682	16
2	193	61.91154550517	17
2	204	66.903357969528	18
2	215	71.864009981032	19
2	226	74.542163938146	20
2	237	76.646963268683	21
2	253	84.188842232325	22
2	256	84.314659002979	23
2	272	89.20210767236	24
2	286	89.503739791816	25
2	290	89.614678862726	26
2	303	109.067419706535	27
2	314	121.617879971154	28
2	325	131.63455565678	29
2	342	144.352881368861	30
2	344	144.451538012424	31
2	358	153.652188879974	32
2	369	157.711773059057	33
2	380	158.567402350827	34
2	391	160.272649443669	35
2	402	162.820048179942	36
2	413	173.907729381793	37
2	424	193.162471453102	38
2	435	195.910872655481	39
2	446	197.734574379474	40
3	8	0.560362612488	0
3	19	5.039457699951	1
3	30	14.506400498051	2
3	41	16.24980743704	3
3	52	19.523558380839	4
3	63	21.975478700111	5
3	74	27.341842265902	6
3	85	28.028981355605	7
3	96	36.085070276158	8
3	107	42.505834325291	9
3	118	49.659749098021	10
3	129	50.666362059993	11
3	140	51.470770124577	12
3	151	52.703753072792	13
3	162	55.770239532016	14
3	173	56.23838556942	15
3	184	57.200535198553	16
3	195	62.013698207333	17
3	206	67.02453282383	18
3	217	71.969615521202	19
3	228	74.663525382089	20
3	239	76.756163547838	21
3	258	84.363822861517	22
3	260	84.456765428995	23
3	278	89.302907198341	24
3	289	89.606267564545	25
3	293	89.722332881703	26
3	305	109.191003497076	27
3	316	121.732695150163	28
3	327	131.787540775354	29
3	346	144.459714452202	30
3	348	144.557688366899	31
3	360	153.787503701422	32
3	371	157.818067492274	33
3	382	158.673122770277	34
3	393	160.3896338599	35
3	404	162.931900660491	36
3	415	174.014789784458	37
3	426	193.305061441023	38
3	437	196.034460314154	39
3	448	197.897083746627	40
4	10	0.699393519206	1
4	21	5.149160263225	2
4	32	14.612767620868	3
4	43	16.362885088384	4
4	54	19.631789940764	5
4	65	22.138482098685	6
4	76	27.454676449356	7
4	87	28.151700134439	8
4	98	36.200486969327	9
4	109	42.618668219332	10
4	120	49.764630067836	11
4	131	50.769604789782	12
4	142	51.617348392061	13
4	153	52.850280094026	14
4	166	55.891416214646	15
4	175	56.366166423216	16
4	186	57.301318861681	17
4	197	62.1348547356	18
4	208	67.141971140903	19
4	219	72.089152802683	20
4	230	74.771156498956	21
4	241	76.877888935456	22
4	262	84.476469593445	23
4	263	84.571017100862	24
4	284	89.405468333647	25
4	294	89.729605035076	26
4	296	89.864817625643	27
4	307	109.307660367397	28
4	318	121.882406797303	29
4	329	131.894047583665	30
4	349	144.563761460973	31
4	351	144.667832369364	32
4	362	153.896738319343	33
4	373	157.942397665343	34
4	384	158.801343258463	35
4	395	160.5100070345	36
4	406	163.043828248378	37
4	417	174.143926155629	38
4	428	193.410809650544	39
4	439	196.152217542363	40
4	450	198.002324891461	41
5	11	4.572389392877	1
5	22	13.982953686691	2
5	33	15.760259766317	3
5	44	19.01716354967	4
5	55	21.528312251807	5
5	66	26.753198013869	6
5	77	27.539467967367	7
