[INFO]  Sent: 59
[INFO]  Received: 23
[INFO]  Sent: 23
[INFO]  Received: 23

version 2
run General-0-20230922-12:03:38-1843
attr configname General
attr datetime 20230922-12:03:38
attr experiment General
attr inifile omnetpp.ini
attr iterationvars ""
attr iterationvarsf ""
attr measurement ""
attr network Tictoc1
attr processid 1843
attr repetition 0
attr replication #0
attr resultdir results
attr runnumber 0
attr seedset 0
param Tictoc1.tic.delayTime exponential(2s)
param Tictoc1.toc.delayTime exponential(0.1s)
param Tictoc1.*.lossProbability 0.6

vector 0 Tictoc1.tic transmissionSignal:vector ETV
attr source transmissionSignal
attr title "tx_t, vector"
vector 1 Tictoc1.toc receptionSignal:vector ETV
attr source receptionSignal
attr title "rx_t, vector"
vector 2 Tictoc1.toc transmissionSignal:vector ETV
attr source transmissionSignal
attr title "tx_t, vector"
vector 3 Tictoc1.tic receptionSignal:vector ETV
attr source receptionSignal
attr title "rx_t, vector"
0	1	0.548813502304	0
0	3	1.548813502304	0
0	7	3.781220186453	1
0	11	7.817868408856	2
0	13	8.817868408856	2
0	17	10.091940666365	3
0	19	11.091940666365	3
0	21	12.091940666365	3
0	25	18.927603693131	4
0	27	19.927603693131	4
0	29	20.927603693131	4
0	31	21.927603693131	4
0	35	23.800173039789	5
0	37	24.800173039789	5
0	39	25.800173039789	5
0	41	26.800173039789	5
0	45	27.328380677146	6
0	47	28.328380677146	6
0	49	29.328380677146	6
0	53	30.448919510496	7
0	57	33.975505020639	8
0	59	34.975505020639	8
0	63	43.070037980514	9
0	65	44.070037980514	9
0	69	45.669297107256	10
0	71	46.669297107256	10
0	75	47.234639820303	11
0	79	49.281425397822	12
0	81	50.281425397822	12
0	83	51.281425397822	12
0	87	53.099216449343	13
0	89	54.099216449343	13
0	91	55.099216449343	13
0	93	56.099216449343	13
0	95	57.099216449343	13
0	97	58.099216449343	13
0	101	59.650910314171	14
0	103	60.650910314171	14
0	105	61.650910314171	14
0	107	62.650910314171	14
0	109	63.650910314171	14
0	111	64.650910314171	14
0	115	66.761117317466	15
0	117	67.761117317466	15
0	121	73.765803064952	16
0	125	75.275809114059	17
0	127	76.275809114059	17
0	131	81.185964478122	18
0	135	81.520651181633	19
0	139	83.948210691363	20
0	143	84.63936671013	21
0	145	85.63936671013	21
0	147	86.63936671013	21
0	151	88.749386026101	22
0	153	89.749386026101	22
0	155	90.749386026101	22
0	157	91.749386026101	22
0	159	92.749386026101	22
0	161	93.749386026101	22
1	4	1.648813502304	1
1	8	3.881220186453	2
1	14	8.917868408856	3
1	22	12.191940666365	4
1	32	22.027603693131	5
1	42	26.900173039789	6
1	50	29.428380677146	7
1	54	30.548919510496	8
1	60	35.075505020639	9
1	66	44.170037980514	10
1	72	46.769297107256	11
1	76	47.334639820303	12
1	84	51.381425397822	13
1	98	58.199216449343	14
1	112	64.750910314171	15
1	118	67.861117317466	16
1	122	73.865803064952	17
1	128	76.375809114059	18
1	132	81.285964478122	19
1	136	81.620651181633	20
1	140	84.048210691363	21
1	148	86.73936671013	22
1	162	93.849386026101	23
2	5	1.834773923511	1
2	9	3.959940300451	2
2	15	9.021684338922	3
2	23	12.197779133274	4
2	33	22.194824813163	5
2	43	27.081009966216	6
2	51	29.430423235986	7
2	55	30.863936503364	8
2	61	35.27959424223	9
2	67	44.331438188003	10
2	73	46.882891001427	11
2	77	47.436783007738	12
2	85	51.523561865831	13
2	99	58.332745467805	14
2	113	64.767123963116	15
2	119	67.909973022397	16
2	123	73.980316960422	17
2	129	76.433262354733	18
2	133	81.2964206007	19
2	137	81.730542428388	20
2	141	84.066953297965	21
2	149	86.777262906558	22
2	163	94.294835710719	23
3	6	1.934773923511	1
3	10	4.059940300451	2
3	16	9.121684338922	3
3	24	12.297779133274	4
3	34	22.294824813163	5
3	44	27.181009966216	6
3	52	29.530423235986	7
3	56	30.963936503364	8
3	62	35.37959424223	9
3	68	44.431438188003	10
3	74	46.982891001427	11
3	78	47.536783007738	12
3	86	51.623561865831	13
3	100	58.432745467805	14
3	114	64.867123963116	15
3	120	68.009973022397	16
3	124	74.080316960422	17
3	130	76.533262354733	18
3	134	81.3964206007	19
3	138	81.830542428388	20
3	142	84.166953297965	21
3	150	86.877262906558	22
3	164	94.394835710719	23

